objectname,objectid,rating,numplays,weight,own,fortrade,want,wanttobuy,wanttoplay,prevowned,preordered,wishlist,wishlistpriority,wishlistcomment,comment,conditiontext,haspartslist,wantpartslist,collid,baverage,average,avgweight,rank,numowned,objecttype,originalname,minplayers,maxplayers,playingtime,maxplaytime,minplaytime,yearpublished,bggrecplayers,bggbestplayers,bggrecagerange,bgglanguagedependence,publisherid,imageid,year,language,other,itemtype,barcode,pricepaid,pp_currency,currvalue,cv_currency,acquisitiondate,acquiredfrom,quantity,privatecomment,invlocation,invdate,version_publishers,version_languages,version_yearpublished,version_nickname
"Small World of Warcraft","309630","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726876","6.57936","7.28078","2.6667","1078","12123","thing","Small World of Warcraft","2","5","80","80","40","2020","2,3,4,5","4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Small World Underground","97786","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726473","6.89383","7.22652","2.5906","601","19491","thing","Small World Underground","2","5","90","90","30","2011","2,3,4,5","4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Smash Up","122522","6","0","0","1","0","0","0","0","0","0","0","3","","kind of super long game on my side. Its said 45 minutes of play time but take much much more every time....","","","","112726923","6.52244","6.69877","2.0606","1196","46828","thing","Smash Up","2","4","45","45","45","2012","2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Snow Time","256438","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113241973","5.6795","6.47253","1.2857","6332","1437","thing","Snow Time","3","5","40","40","20","2018","3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Spirit Island","162886","0","0","0","1","0","0","0","0","0","0","0","1","","","","","","120344060","8.14111","8.33898","4.0722","10","85894","thing","Spirit Island","1","4","120","120","90","2017","1,2,3,4","2","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Splendor","148228","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726258","7.29412","7.4186","1.7791","233","126833","thing","Splendor","2","4","30","30","30","2014","2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Star Wars: Rebellion","187645","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","117670728","8.16798","8.41816","3.742","9","53406","thing","Star Wars: Rebellion","2","4","240","240","180","2016","2","2","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Star Wars: Unlimited","387866","9.5","9","0","1","0","0","0","0","0","0","0","3","","First TCG that i realy enjoys. Im able to play with my kids, wife and friend. They all like the theme and all the strategic that we could do with the ground, space and leader.","","","","120959075","6.76926","8.11523","2.3519","762","4186","thing","Star Wars: Unlimited","2","4","20","20","20","2024","2,3,4","2","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Star Wars: Unlock!","312267","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112727073","6.41511","7.05043","1.8936","1449","8264","thing","Star Wars: Unlock!","1","6","60","60","60","2020","1,2,3","2","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Stella: Dixit Universe","329845","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726926","6.64216","7.29985","1.1279","979","7936","thing","Stella: Dixit Universe","3","6","30","30","30","2021","3,4,5,6","5,6","6+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Stratego","1917","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112728410","6.00364","6.14724","1.8443","2990","30827","thing","Stratego","2","2","45","45","45","1946","2","2","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Stuffed Fables","233312","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760299","6.94126","7.43608","2.4663","545","21495","thing","Stuffed Fables","2","4","90","90","60","2018","1,2,3,4","4","8+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Stuffed Fables: Oh, Brother!","326199","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760301","5.73132","7.86682","2.5714","0","2796","thing","Stuffed Fables: Oh, Brother!","2","4","90","90","60","2021","1,2,3,4","2,4","6+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Sylvion","143405","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112727069","6.39278","7.03887","2.0678","1506","7830","thing","Sylvion","1","2","30","30","30","2015","1,2","1","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Tainted Grail: The Fall of Avalon","264220","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203449","7.52715","8.06512","3.3625","117","26525","thing","Tainted Grail: The Fall of Avalon","1","4","120","120","60","2019","1,2,3","1,2","14+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Takenoko","70919","7.8","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726355","7.06892","7.20566","1.9753","410","73837","thing","Takenoko","2","4","45","45","45","2011","2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Terraforming Mars","167791","8.3","2","0","1","0","0","0","0","0","0","0","3","","","","","","112725930","8.20321","8.35116","3.2666","7","146813","thing","Terraforming Mars","1","5","120","120","120","2016","1,2,3,4","3","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Terraforming Mars: Ares Expedition","328871","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112751500","7.38278","7.65247","2.9175","184","36667","thing","Terraforming Mars: Ares Expedition","1","4","60","60","45","2021","1,2,3,4","3","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Terraforming Mars: Colonies","255681","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760191","7.47991","8.10503","3.0103","0","29785","thing","Terraforming Mars: Colonies","1","5","120","120","120","2018","1,2,3,4,5","3","12+","Extensive use of text - massive conversion needed to be playable","","","","","","expansion","","","","","","","","","","","","","","",""
"Terraforming Mars: The Dice Game","296108","8.5","5","0","1","0","0","0","0","0","0","0","3","","","","","","113242003","6.5439","7.32608","2.3846","1155","8010","thing","Terraforming Mars: The Dice Game","1","4","45","0","45","2023","1,2,3,4","2","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Therapy","4355","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760105","5.44576","5.36518","1.4107","27542","1833","thing","Therapy","3","6","90","90","90","1986","3,4,5,6","4,5","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Through the Ages: A New Story of Civilization","182028","0","0","0","1","0","0","0","0","0","0","0","1","","","","","","120344065","8.03848","8.26909","4.4367","15","38207","thing","Through the Ages: A New Story of Civilization","2","4","120","120","120","2015","2,3,4","3","14+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Ticket to Ride","9209","7.5","0","0","1","0","0","0","0","0","0","0","3","","Easy going game. Dont know what to play and we have new players that have never play board game. Then i start with that easy game to explain.","","","","112726263","7.26974","7.39027","1.8236","246","138240","thing","Ticket to Ride","2","5","60","60","30","2004","2,3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Ticket to Ride Legacy: Legends of the West","390092","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203446","7.5668","8.68949","2.5579","102","11485","thing","Ticket to Ride Legacy: Legends of the West","2","5","90","90","20","2023","2,3,4,5","4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Ticket to Ride: Europe","14996","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726163","7.40129","7.52692","1.9181","173","126329","thing","Ticket to Ride: Europe","2","5","60","60","30","2005","2,3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Ticket to Ride: First Journey (U.S.)","205125","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112727682","6.18851","6.85719","1.4043","2149","7941","thing","Ticket to Ride: First Journey (U.S.)","2","4","30","30","15","2016","2,3,4","3,4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Time's Up! Edición Amarilla","38713","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112727256","6.3793","7.56164","1.0816","1538","3750","thing","Time's Up! Edición Amarilla","4","12","30","30","30","2008","4,6,7,8,9,10,12","6,8","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Timebomb","236217","8.5","0","0","1","0","0","0","0","0","0","0","3","","","","","","112727694","6.22609","7.14771","1.0588","2002","3337","thing","Timebomb","4","8","30","30","1","2016","5,6,7,8","6","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Tokaido","123540","7","0","0","1","0","0","0","0","0","0","0","3","","When you just want to play something simple with you friend that dosent take 2 hours to plays i choice this game.","","","","112726630","6.75056","6.91802","1.7446","793","40895","thing","Tokaido","2","5","45","45","45","2012","2,3,4,5","4","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Tokaido Duo","363183","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120344246","6.20722","7.37986","1.814","2078","4214","thing","Tokaido Duo","2","2","30","30","20","2022","2","2","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Top Race","932","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760116","5.96872","6.75548","1.7479","3193","1695","thing","Top Race","2","6","45","45","45","1996","3,4,5,6","4,6","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Trickerion: Legends of Illusion","163068","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120344279","7.53261","7.96963","4.2526","114","16453","thing","Trickerion: Legends of Illusion","2","4","180","180","60","2015","2,3,4","4","14+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Unicorn Fever","245658","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112727862","6.12856","6.98664","2.3043","2394","4109","thing","Unicorn Fever","2","6","40","40","40","2020","2,3,4,5,6","4","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock! Kids: Detective Stories","327056","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112728097","6.20932","7.69359","1.4667","2066","2683","thing","Unlock! Kids: Detective Stories","1","4","60","60","20","2021","1,2","2","6–10","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Epic Adventures","294612","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726780","6.67819","7.68924","2.1579","911","6061","thing","Unlock!: Epic Adventures","1","6","60","60","60","2019","1,2,3,4","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Game Adventures","350636","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112727591","6.49203","7.92489","2.3125","1262","3850","thing","Unlock!: Game Adventures","1","6","60","60","30","2021","1,2,3,4","2","10+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Legendary Adventures","330084","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112728023","6.20332","7.50489","2.2143","2092","3141","thing","Unlock!: Legendary Adventures","1","6","60","60","60","2021","1,2,3,4","2","12+","Unplayable in another language","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Mythic Adventures","302425","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112727058","6.48435","7.67952","2.1667","1279","4686","thing","Unlock!: Mythic Adventures","1","6","60","60","60","2020","1,2,3,4","2","10+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Unlock!: Timeless Adventures","279613","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726636","6.7665","7.74881","2","766","6193","thing","Unlock!: Timeless Adventures","1","6","90","90","60","2019","1,2,3","2","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"UNO","2223","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112751370","5.34368","5.46685","1.1031","27930","64963","thing","UNO","2","10","30","30","30","1971","2,3,4,5,6,7,8","4,5,6","5+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"La Venise du Nord","129858","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760034","5.56108","6.39132","2.7143","11314","354","thing","La Venise du Nord","2","4","60","60","60","2012","2,3,4","3","8+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Vikings Gone Wild","187377","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726992","6.43305","7.09925","2.2308","1398","6645","thing","Vikings Gone Wild","2","4","90","90","45","2017","2,3,4","3","10+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"Village","104006","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726256","7.29239","7.48725","3.0608","235","30576","thing","Village","2","4","90","90","60","2011","2,3,4","4","12+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Village: Big Box","365056","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120224921","6.13099","7.80086","3.1818","0","2644","thing","Village: Big Box","1","5","150","150","90","2023","1,2,3,4,5","4","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Viticulture Essential Edition","183394","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","113241850","7.82528","7.97646","2.8916","40","72281","thing","Viticulture Essential Edition","1","6","90","90","45","2015","1,2,3,4,5","3,4","12+","Moderate in-game text - needs crib sheet or paste ups","","","","","","standalone","","","","","","","","","","","","","","",""
"The Werewolves of Miller's Hollow","25821","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112727054","6.43183","6.68752","1.3128","1403","22366","thing","The Werewolves of Miller's Hollow","8","18","30","30","30","2001","8,9,10,11,12,13,14,15,16,17,18","10,11,12,13,14,15","10+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"When I Dream","198454","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","119154356","6.51267","6.93664","1.1932","1219","10712","thing","When I Dream","4","10","40","40","20","2016","4,5,6,7,8,9,10","6","8+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Wingspan","266192","7","0","0","1","0","0","0","0","0","0","0","3","","","","","","113694323","7.87529","8.0261","2.4697","32","160185","thing","Wingspan","1","5","70","70","40","2019","1,2,3,4","3","10+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"The Witcher: Old World","331106","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","120344096","7.14132","7.94348","2.8687","339","14602","thing","The Witcher: Old World","1","5","150","150","90","2023","1,2,3","2,3","12+","Extensive use of text - massive conversion needed to be playable","","","","","","standalone","","","","","","","","","","","","","","",""
"Yahtzee","2243","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","112760010","5.46395","5.51651","1.176","27164","31904","thing","Yahtzee","2","10","30","30","30","1956","2,3,4,5,6","3,4","6+","No necessary in-game text","","","","","","standalone","","","","","","","","","","","","","","",""
"Yokohama","196340","0","0","0","1","0","0","0","0","0","0","0","3","","","","","","123203438","7.44759","7.80699","3.2917","149","17010","thing","Yokohama","2","4","90","90","90","2016","2,3,4","3","12+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
"Zombie Kidz Evolution","256952","7","0","0","1","0","0","0","0","0","0","0","3","","","","","","112726428","6.94959","7.59978","1.375","536","11939","thing","Zombie Kidz Evolution","2","4","15","15","15","2018","2,3,4","3,4","5+","Some necessary text - easily memorized or small crib sheet","","","","","","standalone","","","","","","","","","","","","","","",""
